Id,Label,Popularity
Francesco Bruni,Francesco Bruni,2.362
Michael Buffer,,8.853
Fumi Nikaido,,6.105
Ramiro Blas,Ramiro Blas,14.664
Alice Belaïdi,,9.416
Kim Hye-soo,,18.988
Seo In-guk,,19.785
Ben Foster,,15.361
Tom Weston-Jones,,6.886
Alice Eve,,56.036
Scott C. Roe,,4.014
Lolita Chammah,,4.039
Shirley Knight,,17.319
Michael Johnston,,16.23
Robert Catrini,,19.384
Abdullah Ibrahim,,3.986
Dhanush,,12.993
Megumi,,11.922
Vanessa Morgan,,22.804
Arjun Das,,8.188
Filippo Scotti,Filippo Scotti,3.638
Erin Cahill,,20.626
Sara Derzawy,,1.286
Oliver Platt,,50.877
Mattias Inwood,,6.586
Germaine De Leon,,6.756
Beom-su Lee,,10.492
2 Chainz,,10.28
Everardo Arzate,,1.551
Orlando Jones,,17.636
Eric Schweig,,22.229
Rachel Winfree,,23.651
Levin Henning,,2.183
Lynda Baron,,14.762
Samantha Smith,,6.672
Manon Bresch,,27.478
Gunnar Hansen,Gunnar Hansen,8.013
Haya Ibrahim,,0.98
Thomas Trabacchi,,8.863
Steven Yeun,Steven Yeun,68.676
Kamil Güler,,1.788
Stephanie Sy,,9.407
Sherri Saum,Sherri Saum,15.62
Jonathan Walker,,15.807
Nabhaan Rizwan,Nabhaan Rizwan,7.003
Teri Reeves,,31.229
Kåre Conradi,,2.147
Pell James,,6.849
Kenneth Choi,,24.4
Dong-yup Shin,,5.551
Om Prakash,,3.496
Louis-Do de Lencquesaing,,3.561
Anu Sinisalo,Anu Sinisalo,8.285
Jacky Ido,Jacky Ido,8.967
Andy Lau,Andy Lau,29.683
Ahd,Ahd,2.739
Norbert Leo Butz,,6.198
Mads Koudal,,3.814
David Kaye,,22.119
Denyce Lawton,Denyce Lawton,20.091
Soo-geun Lee,,2.948
Wu Shuangyi,,0.6
Nivedhithaa Sathish,,3.764
Sidné Anderson,,5.225
Katie Chang,,5.065
Genevieve O'Reilly,,30.098
Holly Hunter,,51.029
Mansaku Ikeuchi,,5.151
Jessica Alba,,75.291
Christian Navarro,,11.495
Emily Head,,4.794
Joel de la Fuente,,25.491
Ammar Alfian,,0.6
Jennifer Morrison,,36.454
Torben Liebrecht,,6.924
Nora Dunn,,9.233
Joy Mukherjee,,3.723
Joshua Sasse,,7.037
Sura Berditchevsky,,3.176
Elizabeth Peña,,9.605
Ludovico Tersigni,Ludovico Tersigni,4.017
Joe Quesada,,6.194
Azusa Babazono,,4.63
Lindsay Czarniak,,0.6
Tony King,,6.494
BtoB,,8.125
Nestor Rodulfo,,1.8
Mac Davis,,11.548
Chandini Tamilarasan,,3.558
Parna Pethe,,2.561
Rana Roy,,11.082
Lilli Palmer,,17.108
Nora Zehetner,,18.117
Isaiah Washington,,31.984
Claude Duhamel,,8.127
Kat Dennings,,45.132
Stanley Fung Sui-Fan,,5.802
Ali A,,17.797
Andrea Avery,,6.104
Sinqua Walls,,30.127
Aneirin Hughes,,2.523
Adlu Fahrezy,,0.828
Steven Chiang,Steven Chiang,1.099
Nicholle Tom,,31.721
Kelsey Scott,Kelsey Scott,24.737
Henley Hii,,2.914
Guilherme Briggs,,1.486
Qin Lan,Qin Lan,21.646
Jean Simmons,,11.787
Sho Aoyagi,,4.633
Song Yoon-a,,2.56
Theodore Bikel,,9.917
Dino Lee,,3.079
Julie Cox,,13.86
Jean-Claude Van Damme,Jean-Claude Van Damme,38.06
Amy Irving,,23.146
Matt Battaglia,,28.578
Shu Qi,Shu Qi,39.592
Marek Kalita,,2.342
Maisa Abd Elhadi,,8.195
Shameik Moore,,13.814
Deric McCabe,,4.445
Tom Wilkinson,,15.713
Alicia Coppola,,37.745
Mahesh Babu,,8.345
Ricky Gervais,,28.354
Ikkei Watanabe,,5.365
Jalil Lespert,Jalil Lespert,11.666
Leung Kin-Ping,,2.417
Bethany Antonia,,10.972
Jahi Di'Allo Winston,,7.125
James Murtaugh,,15.89
Angus T. Jones,,10.939
Civan Canova,,6.535
Kaki Sham,,2.884
Jonathan Keltz,,12.753
Brandon Lee,,16.278
Christine Cavanaugh,,10.184
Nedumudi Venu,Nedumudi Venu,5.146
Angourie Rice,,38.434
Shakira Barrera,,15.434
Gérard Depardieu,,29.125
Evelyne Brochu,,8.865
Ray Fearon,,9.197
Sonam,,5.63
Nora Navas,,5.723
Ju Jingyi,,8.505
Hongchen Li,,0.6
Joju George,,8.08
Veronica Cartwright,,15.121
Mirai Moriyama,,3.927
Jude Law,,28.578
Janet Montgomery,,19.233
A.J. Johnson,,7.912
Wataru Takagi,,38.516
Joseph Marcell,Joseph Marcell,22.02
Barclay Hope,,21.229
Joanne Crawford,,6.139
Carlos Torres,,1.4
Josh Gad,,32.15
Musa Uzunlar,,6.812
Alejandro Camacho,,2.149
Carlos Carlín,,1.744
Adan Canto,,8.27
Alba Rohrwacher,,16.244
Xu Qing,,14.27
Brianna Hildebrand,,15.821
Kin-Yan Lee,,3.722
James Hyde,,21.693
Jim Jefferies,,12.719
Carter Thicke,,1.4
Gabourey Sidibe,,26.138
Zach Woods,,21.965
Ramya Subramanian,,4.261
Victorio D'Alessandro,,0.98
Jérémie Covillault,,3.016
Michael Gambon,,27.655
Amy Jackson,,8.792
Alex Zahara,,13.507
Matt Chow,,2.628
Malcolm Danare,,5.16
Deep Ng,,4.918
Rachel McAdams,,42.728
Saffron Henderson,,8.645
Ted Sutherland,,11.956
Klara Castanho,,8.016
Wolfgang Bodison,,9.678
Carlos Sanson,,3.719
Kimberley Nixon,,12.116
Robin Weaver,,6.737
Park Hyo-ju,,11.643
Adam Storke,,11.58
Patrick Criado,,12.284
Dylan Xiong,,1.871
Angélica Celaya,,14.824
Polly Draper,,12.921
Ty Panitz,,6.908
Ryo Kimura,,13.432
Zeb,,4.626
Atsuko Tanaka,,12.978
Sam Hoare,,9.031
Skai Jackson,,25.547
Blake Burt,,2.072
Ji Soo,Ji Soo,44.814
Supakson Chaimongkol,,1.96
Anoop Menon,,7.973
John C. McGinley,,16.146
Karl Markovics,,9.24
James Vincent Meredith,,7.202
Kiara Advani,,17.962
Nate Parker,,9.589
Brad Garrett,,19.252
Tara Morice,,5.928
Prakash Belawadi,,1.97
Richard Gross,,6.387
Mandana Karimi,,1.62
Phollawat Manuprasert,,1.413
Zonghan Li,,3.704
Martin Mull,,14.188
Damon Gupton,,6.803
Hai Yitian,,4.413
Wendy Crewson,,14.931
Miguel Rômulo,,1.4
Noriko Shitaya,,6.629
James Corden,,61.683
Ella Fitzgerald,,11.766
Halina Buyno-Łoza,Halina Buyno-Łoza,3.254
Alejandro Sieveking,,0.751
Martin Roach,,7.51
Yingsak Chonglertjetsadawong,,1.22
Alessandra de Rossi,,12.334
Luca Ward,,5.905
Hiro Masuda,,1.96
Wojciech Zieliński,,2.416
Esther Wu,,1.712
Hugh Masekela,Hugh Masekela,4.686
Tetsu Shiratori,,6.506
Kobi Frumer,,2.332
Silvia Pérez,,1.53
Cynthia Koh,,1.736
Jacob Hopkins,,31.301
Ashima Narwal,Ashima Narwal,2.563
Rob Estes,,27.386
Cathy Baron,,4.902
Hye-jung Kang,,12.27
Yuka Nukui,,10.044
Lois Chimimba,Lois Chimimba,14.015
Jordi Mollà,,11.269
Janice Man,Janice Man,17.629
Demore Barnes,,16.296
Danielle Chuchran,,32.76
Jack McBrayer,,16.812
Lola Glaudini,,19.838
Acha Septriasa,,4.845
Ashwini Kalsekar,,9.579
Constance Zimmer,,56.153
Omar Leyva,,8.396
Hasan Küçükçetin,,3.373
Anna Manahan,,5.379
Tim Key,,11.192
Susie Power,,2.858
Ari Sihasale,,1.02
Kippei Shiina,,5.927
Lewis Arquette,,19.245
Andy Parsons,,5.307
Aïcha Ben Ahmed,Aïcha Ben Ahmed,3.864
Franciszek Pieczka,Franciszek Pieczka,4.61
Julia Konrad,,3.25
Stafford Douglas,,8.182
Alexander Koch,,7.009
Tye Sheridan,,37.399
Jen Tullock,,5.153
Luke Norris,,3.926
Steven Mackintosh,,11.916
Leah Remini,,25.273
Sarah Jeffery,,4.931
Michelle Phillips,,12.838
Maisie Williams,,43.449
Jerry Reed,,17.06
Lauren Lindsey Donzis,,10.25
Allison McAtee,,12.843
Bresha Webb,,22.782
William Mapother,,32.224
Melody Perkins,,5.139
Rebecca Lim,,1.38
Nicolette Kluijver,,6.412
Kit Young,,6.574
Natalie Wood,,25.2
Onur Saylak,,4.33
Harshvardhan Rane,,5.83
Epy Kusnandar,,2.493
Pablo Echarri,,3.563
Natali Yura,,3.407
Kang Han-na,,8.305
Alice Krige,Alice Krige,15.553
Joman Chiang,,9.479
Jin Auyeung,,4.708
Cara Seymour,,5.067
Will Poulter,,35.682
Chen Hanwei,,1.485
Laura Bilgeri,,3.009
John-Paul Howard,,6.296
Jason Fox,,4.225
Shawn Mendes,,8.569
Masaaki Tsukada,,7.216
Anupama Kumar,,5.879
Vince Carter,,4.48
Joey Leong,,6.827
Judd Apatow,Judd Apatow,31.963
Griffin Gluck,,13.812
Jesse Steccato,,3.842
Philip Wiegratz,,14.659
Alastair Mackenzie,,9.698
Patrick Fabian,,26.152
Niamh Wilson,,9.423
Eric Kot,Eric Kot,6.92
Cristina do Rego,Cristina do Rego,2.697
Joanna Kulig,Joanna Kulig,15.714
Serdar Gökhan,,4.555
Enrique Rocha,,5.288
Patricia Arquette,,23.797
Rio Mangini,,33.427
Elçin Sangu,,15.705
Aya Endo,Aya Endo,70.308
Nia Long,,14.306
Bo Burnham,,23.874
Bethany Hamilton,,4.022
Anthony Forrest,,2.057
Jana Pérez,,3.144
Amit Sadh,,6.933
Addison Timlin,,19.477
Rebecca Hall,,21.224
Fryda Wolff,,7.594
Nana Seino,,12.793
Ranjith,,2.214
James Rebhorn,,11.344
Kiko Mizuhara,,6.114
Ryan Eggold,,46.859
Jan Adele,,1.567
Harleen Sethi,,6.272
Amber Brkich,Amber Brkich,4.288
Henry Goodman,,5.743
Eloise Lovell Anderson,,1.4
Dolores Fonzi,,5.284
Tomo Yanagishita,,1.341
Jimmy Hibbert,,8.347
Lee Pace,,27.603
Aidan Gallagher,,10.24
Michael Tse,Michael Tse,10.632
Aya Asahina,Aya Asahina,105.536
Steven Strait,,14.438
Benjamin Walker,,18.824
Ali Bastian,,4.761
Park Jeong-min,,8.078
Samuel Anderson,,33.428
Alex Lifeson,,8.271
Emma Suárez,,7.267
Lena Dörrie,,6.749
Koneenica Banerjee,,3.879
Reika Kirishima,,7.327
Emerald Fennell,,36.415
Bruno Ganz,Bruno Ganz,15.823
Laurence Fox,,11.893
Koel Purie,,5.779
Tahmoh Penikett,Tahmoh Penikett,9.595
Alessandro Nivola,,12.137
Jens Albinus,,5.698
Vincent Rodriguez III,,7.253
Enrique Murciano,,16.037
Sabina Ajrula,Sabina Ajrula,2.08
Angel Coulby,,15.424
Monica Bellucci,Monica Bellucci,43.683
Regina Taylor,,37.36
Paige Chua,,1.4
Shiro Saito,,5.579
Ellise Chappell,,7.287
Michael Maloney,,25.536
Joshua Jackson,,41.593
Levent Yilmaz,,2.692
Rupert Penry-Jones,,19.51
Erica Peeples,Erica Peeples,17.163
Rowan Blanchard,,31.423
Toby Wallace,,13.407
Grey DeLisle,,37.65
Yoko Takahashi,,3.528
Cal Ripken Jr.,,13.941
Anthony Jennings,,3.402
Juana Acosta,,4.407
Sandra Itzel,,1.853
Ellie Duckles,,6.359
Jeremiah W. Birkett,,21.262
Darci Shaw,,2.98
Olivier Rabourdin,,14.612
Darío Barassi,,1.4
Karen Pittman,,32.313
Jeff Dunham,,21.137
Dan Bilzerian,Dan Bilzerian,2.905
Ari Boyland,Ari Boyland,8.464
Dakota Goyo,,10.616
Catherine McClements,,3.518
İlker Kızmaz,,7.05
Shin Hye-sun,,21.435
Marcin Dorociński,,5.684
Gisselle Kuri,,4.206
Laila Lockhart Kraner,,8.11
Stephan James,,15.013
Sergio IJssel,Sergio IJssel,0.84
Kanjanaporn Plodpai,Kanjanaporn Plodpai,0.6
Felicia Day,,16.383
Peppino Mazzotta,,3.116
Kejmanee Wattanasin,,0.932
Christina Cole,,19.686
Adam West,,25.895
Damian Hardung,,6.113
Lau Ching Wan,Lau Ching Wan,8.925
Romina Peluffo,,0.611
C.J. Perry,,7.468
Mozhan Marnò,,18.683
Nailia Harzoune,,6.882
Joyce Van Patten,,7.806
Shane Pow,,2.748
Davenia McFadden,,4.368
Sawsan Arsheed,,0.6
Pablo Bossi,,2.231
Mia Kirshner,,27.279
Rina Endo,,5.673
Shawne Merriman,Shawne Merriman,2.982
Tereza Srbová,Tereza Srbová,3.468
Corey Fogelmanis,,10.688
Gérard Darmon,,12.461
Barbara Garrick,,12.381
Gallen Lo,Gallen Lo,5.432
Esther Zynn,,4.302
Vela Ramamoorthy,,6.741
Thirawat Ngosawang,,1.945
Marco Zunino,,5.803
Eloy Azorín,,5.75
Gabriel Santana,,3.291
Edwin Jonker,,3.1
Vince Swann,Vince Swann,2.589
Adam Pally,,17.64
Carolina Ardohain,,1.788
Michael McGrady,,26.921
Irán Castillo,,2.121
Jeffrey Lynn,,7.979
Hayden Christensen,,51.526
Mahima Nambiar,,12.43
James Reid,,3.862
Angeli Nicole Sanoy,,0.98
Vineeth,,10.68
Sunnie Wang,,1.38
Abir Chatterjee,,4.105
Kwok-Pong Chan,Kwok-Pong Chan,9.454
Nikki Glaser,,26.783
Selen Uçer,,4.374
Amadeus Serafini,,3.161
Deneen Melody,,2.887
Benjamin Flores Jr.,,8.631
Melanie Stone,,8.427
Ayesha,,6.897
Maryjun Takahashi,,7.765
Clancy Brown,Clancy Brown,54.15
Vincent Kartheiser,,24.606
Choi Yeong Min,,3.198
Constance Wu,,41.48
Soledad Silveyra,,2.652
Denzil Smith,,12.203
Grant Heslov,,16.972
Ahmed Ramzy,,3.346
Eve Myles,,25.004
Nicholas Ball,,11.237
Hüseyin Soysalan,,3.305
Bukky Bakray,,1.632
Sharat Saxena,,3.094
Melvin Gregg,,8.081
Cec Linder,,14.101
Judy Parfitt,Judy Parfitt,29.211
Dwight Howard,,3.272
Sarah Wright Olsen,,28.845
Sara McMann,,1.03
Nisa Sofiya Aksongur,Nisa Sofiya Aksongur,10.465
Crystal Fox,,32.806
Nas,,18.516
Amy Maghera,,4.088
Cle Sloan,,6.735
Adam Pålsson,,6.719
Gina Pareño,,7.185
Ji-ho Oh,,5.594
Giles Panton,,20.836
Lily Cowles,Lily Cowles,6.761
Phyllida Law,,6.948
Omar Rudberg,Omar Rudberg,16.36
Ricardo Montalban,,20.416
Noriaki Kanze,,1.96
Urmila Mahanta,,3.752
Kim Kold,,4.12
Phil Davis,,18.667
Blake Jenner,,18.526
Minami Takahashi,,6.362
David Kross,,9.529
Georgina Campbell,,7.328
Billy Fane,,2.29
Huang Guanzhi,,1.771
Keean Johnson,,21.056
Aura Garrido,,16.356
Yao Wenlong,,1.96
Jessy Schram,,23.735
Xu Minghu,Xu Minghu,5.488
Carmen Villalobos,,6.443
Pascal Demolon,,3.575
Dominic Fumusa,,11.521
Cynthia Stevenson,,13.744
Nicole Theriault,,3.863
Elle-Máijá Tailfeathers,,1.69
Toni Sevilla,,4.714
Richard Marner,Richard Marner,18.381
Sammy Sheik,Sammy Sheik,17.041
Samy Seghir,,3.464
Tracy Letts,,34.772
Arancha Martí,,1.96
Joel Murray,,30.673
Ayushmann Khurrana,,15.072
Tim Pigott-Smith,Tim Pigott-Smith,7.126
Ahn Jae-hyeon,,8.582
Wilson Hsu,,0.6
Nina Siemaszko,,15.479
Shefali Shah,,12.502
Aswathy Lal,,2.505
Vidya Sinha,,2.744
Aybars Kartal Özson,,2.712
Enuka Okuma,,18.432
Peter Kurth,,6.231
Claudia Christian,,24.771
Mariana Nunes,,4.782
Eric McCormack,,40.459
François Chau,François Chau,12.212
Stacey DePass,,7.146
Doğa Konakoğlu,,0.6
Shin Min-a,,17.503
Paolo Ballesteros,,3.766
Jean Reno,Jean Reno,27.767
Andrew Phung,,18.288
Tyler Posey,,23.664
Lee Soo-kyung,,4.338
Adrienne Corri,,15.909
Nina Lu,,2.944
Jay Leno,,17.482
Sunder Ramu,,4.56
Arinzé Kene,,5.498
Gaby Espino,Gaby Espino,9.64
Linda Hunt,,18.097
Emma Bell,,18.451
Ha-Nui Lee,,8.405
Parmeet Sethi,,9.125
Lorenzo Lamas,,24.071
Moeka Hoshi,,4.732
Ju Ji-hoon,,10.578
Ken Tremblett,,28.487
Cocoa Brown,,18.747
Christopher Stapleton,,5.752
Clara Segura,,7.008
JuJu Chan,,6.472
Angelu De Leon,,2.026
Drea de Matteo,,21.496
Lee Seo-won,,2.442
Nikki Hsieh,,6.779
Charlotte Rae,,9.328
Kouhei Amasaki,,6.866
Bobby Campo,,11.241
Sebastian Urzendowsky,,9.101
Fu Miao,Fu Miao,4.086
Elizabeth Daily,,21.626
Jennifer Blanc,,22.186
Gary Sweet,,6.462
Ryan Bartley,,1.075
Ruth Sheen,,11.366
Talisa Soto,,8.573
Óscar Jaenada,,14.496
Kim Morgan Greene,,14.959
Aaron Yan,,3.688
Amber Midthunder,,17.895
Toru Nara,,26.426
Ryuzaburo Otomo,,23.349
Mai Kadowaki,,12.384
Camille Razat,Camille Razat,13.71
Bülent Emin Yarar,,2.064
Ioan Gruffudd,,30.275
Kris Lemche,,10.376
Bastian Bintang Simbolon,,1.889
Varun Dhawan,,29.104
Li Jiuxiao,,3.776
Tara Sharma,,1.632
Arya,,8.011
Silverio Palacios,,8.943
Devon Weigel,,5.435
Tomokazu Seki,,33.078
Babou Ceesay,,5.539
Samina Ahmad,Samina Ahmad,9.745
Maudy Ayunda,,0.725
Leslie Carrara-Rudolph,,7.728
Al Shearer,,4.535
Cosme Castro,Cosme Castro,1.686
Richard Madden,,33.368
Sam Neill,,33.112
Lin Xinyi,,6.945
Edvin Ryding,,23.804
Shayan Munshi,,2.195
Teté Espinoza,Teté Espinoza,4.278
Juliet Mills,,20.372
Tituss Burgess,,7.6
Aminah Tjendrakasih,Aminah Tjendrakasih,3.469
Terry Kinney,Terry Kinney,16.143
Joe Pesci,,45.466
Song Il-gook,,10.415
Sid Haig,,17.173
Owen Vaccaro,,11.49
Li Guangjie,Li Guangjie,4.682
Kristen Miller,,7.213
Edi Gathegi,Edi Gathegi,22.961
Jacob Loeb,,5.398
Riley Keough,,19.222
Natharinee Kanasoot,,0.968
Christina Mok,,5.329
Christina Robinson,,5.131
Jim Parrack,,7.339
Amanda Gorman,,3.93
Wongsakorn Rassamitat,,1.01
Elisabeth Rosen,,18.974
Park Joo-mi,,11.273
Ryan Guzman,,29.141
Wakana Kowaka,,7.489
In-hwan Park,,5.989
Ovidiu Niculescu,,6.273
João Miguel,,4.204
Susanna Thompson,,37.792
Chris Coy,,25.435
Alyssa Chia,,6.559
Josh Wiggins,,7.937
Reema Lagoo,,11.086
Olivia Cooke,,18.58
Woo Do‑hwan,,21.691
Bartosz Bielenia,,2.524
Jae Suh Park,Jae Suh Park,26.212
Harry Hamlin,,21.053
Gia Carides,,15.864
David Campbell,,4.078
Masato Sakai,,9.543
Eva Longoria,,42.203
Tawny Newsome,,14.973
Larry Drake,,20.745
José Rubens Chachá,,1.649
Akira Ishida,,35.254
Kouki Uchiyama,,19.383
Alberto Ammann,,12.425
Beatriz Olivares,,2.752
Sophie Lowe,,13.791
Desmond Harrington,,11.82
Paul Wesley,,21.756
Xu Kaicheng,Xu Kaicheng,14.792
James Urbaniak,,13.173
Hugo Weaving,Hugo Weaving,35.146
Kimlinh Tran,,0.6
Alban Ivanov,,5.899
Kanji Furutachi,,6.458
Peter Egan,,9.877
Susan Heyward,,15.215
Darío T. Pie,Darío T. Pie,1.4
Priyadarshi Pullikonda,,6.031
Vincent Lacoste,,13.743
Diego Ramos,,11.321
Andy Mientus,Andy Mientus,7.476
Emily Ratajkowski,,24.942
Jessalyn Wanlim,,24.911
Andre Kim,,3.175
Zhao Jinmai,,14.501
Mahie Gill,,7.746
Danuta Stenka,,5.046
Aaron D. Spears,,4.814
Jane Sibbett,,25.926
Ahmed Salah Hosny,,2.38
Rani Mukerji,,15.577
Dita von Teese,,18.855
Rebecca Staab,,16.434
James Hayden,,2.536
Ady An,Ady An,8.448
Ben Batt,,8.52
Morten Hee Andersen,,4.759
Lu Han,,11.662
Kate Beckinsale,,54.266
Mike Dopud,,23.27
Charlie Hunnam,,37.29
Jesse Eisenberg,,39.636
Yu Kitada,,1.991
Kim Joon,,2.765
Chris Zylka,,17.521
Shane Dawson,,18.234
Cole Hauser,,50.67
Cheryl Ladd,Cheryl Ladd,19.673
Kayra Şenocak,,4.371
Xavi Lite,,1.4
Christine Lahti,,19.955
Aki Kanada,,12.612
Oulaya Amamra,,6.498
Mario Cantone,,10.286
Andrea Barber,,11.961
Chika Fujito,,1.62
Barry Ward,,4.066
Keith Duffy,,3.799
Sarah Lancashire,,9.257
Brett Dalton,,37.095
Peggy Lipton,,19.097
Olek Krupa,Olek Krupa,24.063
Helin Kandemir,,8.401
Chris Ellis,,10.581
Hussein Fahmy,,4.137
Danielle Panabaker,,42.51
Luke Treadaway,,11.426
Brad Williams,,2.804
Nophand Boonyai,,7.944
Kelli O'Hara,,4.836
Nassim Lyes,,4.729
Ali Hillis,,5.429
David Blue,,26.537
Balthazar Murillo,,1.4
Chris Haywood,Chris Haywood,5.465
Sal Mineo,,20.049
Callum Blue,,12.626
Paresh Ganatra,,7.749
Samson Kayo,,14.293
Shreeram,,1.568
Shizuka Ito,,25.409
Kim Do-yeon,,3.353
Golden Brooks,,17.484
Tom Sizemore,,20.591
Frances Fisher,,29.824
Jirayu La-ongmanee,,2.448
Christopher Plummer,,8.179
Trevor Goddard,,9.387
Amy Miller,,3.209
Yi Long,,2.888
Mitsuo Iwata,,21.053
Prayaga Martin,,3.623
Nancy Kwan,,11.237
Rus Blackwell,,10.949
Mona Walravens,,7.119
Joséphine Draï,,6.247
Cristián de la Fuente,Cristián de la Fuente,8.861
Ramez Galal,,1.618
Oriana Sabatini,,1.254
John Cygan,,14.081
Howard Stern,,13.861
Bailey Chase,,20.512
Phil Wang,,11.549
Jon Polito,,13.525
Vanessa Hudgens,,13.924
Anndi McAfee,,17.133
Park Hae-joon,,7.297
Logan Lerman,,43.843
Augusto Madeira,Augusto Madeira,3.661
Arturo Valls,Arturo Valls,2.741
Jay Johnston,,35.55
Heidi Lee,,1.636
Ben Lee,,6.061
Booboo Stewart,,38.216
Tanny Tien Ni,,7.829
John Finnegan,,4.947
Jeremy Shada,,41.562
Selen Soyder,,5.042
Craig Fairbrass,,14.471
Ashleigh Hairston,,3.637
Mehmet Günsür,,9.122
So-yeon Kim,,13.726
Edgar Allan Guzman,,1.976
Meltem Yılmazkaya,,0.694
Dany Boon,,16.467
Pınar Deniz,,12.232
Smith Seth,,1.4
Reza Rahadian,Reza Rahadian,5.319
Lukas Spisser,,0.822
Brianne Siddall,,1.979
Tanja Schleiff,,7.768
Zach Cherry,,7.718
Huda Sultan,,1.422
Kevin McDonald,,13.157
Harold Torres,,7.189
Min-sik Choi,,14.567
Marcin Czarnik,,3.51
Britne Oldford,,19.58
Pedja Bjelac,Pedja Bjelac,23.908
Emilio Sakraya,,10.514
Shaad Randhawa,,3.03
Céline Sallette,,7.732
Jillian Murray,,51.771
Thusitha Jayasundera,Thusitha Jayasundera,4.327
Maricel Laxa,,2.086
Renée Taylor,,12.827
Beth Riesgraf,,11.739
Ricardo Chavira,,16.023
Deborah Van Valkenburgh,Deborah Van Valkenburgh,13.271
Sam Claflin,,44.992
Denis Theriault,,1.605
Kirti Kulhari,,14.368
Manoj Pandey,,1.012
Walter Pidgeon,,20.787
Guy Boyd,,5.587
Camila Sodi,,5.677
Lauren Holly,,31.075
Laurence Llewelyn-Bowen,,11.148
Valsala Menon,,4.105
Arjun Mathur,,9.66
Jack Davenport,,21.589
Steve Tientcheu,,2.354
Brian Van Holt,,9.963
Chanya McClory,,5.507
Ronny Jhutti,,3.647
Jenny Boyd,,10.298
Nicollette Sheridan,,27.383
Claire Bloom,,37.949
Shamol Mawla,Shamol Mawla,2.499
José Elías Moreno,,3.137
Christopher Eccleston,,10.985
Mark Consuelos,Mark Consuelos,25.025
Im Won-hee,Im Won-hee,15.501
King Chin,,1.209
Maite Perroni,,22.762
Allen Maldonado,Allen Maldonado,5.908
Felix Mallard,,9.788
Matteo van der Grijn,,8.976
Thomas Cocquerel,,9.677
Christian De Sica,,2.924
Lisa Robin Kelly,,13.541
Okezie Morro,,1.418
Kevin Connolly,,26.018
Tygh Runyan,,7.526
Pierre-Alain de Garrigues,,1.823
Manoj Pahwa,,3.386
John Cassini,,8.792
Warren Frost,,2.219
Tom Andrews,,5.864
Olu Jacobs,,4.045
Paolo Stoppa,,4.933
Dena Kaplan,,9.058
Owain Yeoman,,21.801
Harry Dean Stanton,,15.857
Jessica Hynes,,18.013
Emiri Kato,,20.815
Makio Inoue,,8.66
Jon Stewart,,18.309
Dion Wiyoko,,2.518
Silvia D'Amico,,4.135
Amy Landecker,,33.972
Alessia Cara,,9.247
Terence Maynard,,25.508
Betsy Sodaro,,27.769
Allen Covert,,7.563
Juju Di Domenico,,1.974
Szu Shih,,2.217
Sophie Okonedo,,14.424
Gastón Salgado,,5.365
Fred Thompson,,14.287
Melis Birkan,,9.921
Tamotsu Kanshuji,,0.648
Paul Hogan,,20.425
Jeffrey Bowyer-Chapman,,6.252
Natalia Warner,,2.304
Marco Méndez,,2.372
Giulio Brizzi,,5.097
Rajesh,,2.161
Preston Bailey,,6.692
Sanaa Lathan,,20.386
Ignacia Allamand,,4.369
Françoise Lebrun,,13.124
Claudia Gerini,,12.151
Lim Won-hee,Lim Won-hee,15.501
Serkan Ercan,,2.855
LL Cool J,,25.214
Qiao Shan,,4.417
Woon Young Park,Woon Young Park,4.891
Luke Pasqualino,,6.364
Corin Nemec,,21.028
Shanna Forrestall,Shanna Forrestall,5.878
Engin Öztürk,,10.963
Jon Øigarden,,9.796
Carla Jimenez,,32.299
Isabella Ferrari,,16.541
Santino Fontana,,7.932
Durga Khote,,2.332
Simona Wang,,4.647
Lionel Messi,,7.043
David Gyasi,,9.46
Caroline Ford,,8.989
Ye Ji-won,,11.877
Krissada Sukosol,,1.171
Justin Baldoni,,8.631
Atticus Shaffer,,31.356
Kate Walsh,,28.1
Jing Xiang,,4.787
Praewa Suthamphong,,2.831
Ian Colletti,,11.365
Miki Fujitani,,4.174
Megumi Ogata,,13.188
Evangeline Lilly,Evangeline Lilly,55.327
Eddie Marsan,,28.936
Amir Bageria,,4.155
Nina Hoss,Nina Hoss,34.787
Madison Bailey,,9.022
Susan Yeagley,Susan Yeagley,9.113
Ignacio Montes,,7.05
Marlene Favela,,9.872
Koena Mitra,,4.991
Suhail Dabbach,Suhail Dabbach,3.085
Lin Ching-Tai,,2.109
Patrick Baladi,,12.724
Jo Van Fleet,,9.79
Christian Cooke,,17.633
Kate Nelligan,,21.08
Nikki Gould,,4.088
Sujiwo Tedjo,,1.312
Griffin Dunne,,21.468
Christien Anholt,,8.818
Nick E. Tarabay,Nick E. Tarabay,27.461
Carsten Bjørnlund,,5.37
Kurt Cobain,,5.034
Steve Guttenberg,,23.404
Anya Chalotra,,29.784
Toby Leonard Moore,,27.903
Gina Piersanti,,3.559
Chris McKenna,,5.996
Lucy Pinder,Lucy Pinder,19.103
James Cosmo,James Cosmo,12.238
Shaista Latif,,1.006
Hannah Fierman,,8.018
Emeril Lagasse,,21.389
Antonio Bolívar,,1.154
Bakary Diombera,,7.364
Rodolfo Valente,,2.137
Dileep Rao,,6.878
Thanyanan Pipatchaisiri,,0.753
Daryl Sabara,,11.47
Cory Monteith,,14.472
Ed O'Neill,,18.753
Louise Lasser,Louise Lasser,17.018
Kenan Thompson,,29.819
