Id,Label,Popularity
Maisie Benson,Maisie Benson,2.68
Tracee Chimo,Tracee Chimo,10.062
Juan Pablo Geretto,Juan Pablo Geretto,0.6
Yuji Ueda,Yuji Ueda,21.064
J.C. MacKenzie,J.C. MacKenzie,18.329
Takaya Hashi,Takaya Hashi,46.73
Melis İşiten,Melis İşiten,1.231
Julie Gonzalo,Julie Gonzalo,21.803
Jenni Baird,Jenni Baird,5.472
Kris Shen,Kris Shen,1.96
Aruno Tahara,Aruno Tahara,11.706
Emmanuel Castis,Emmanuel Castis,1.22
Sung Dong-il,Sung Dong-il,12.211
Anika Mauer,Anika Mauer,1.96
Lonny Ross,Lonny Ross,28.332
Monica Budde,Monica Budde,1.943
Krishna Shrikanth Iyengar,Krishna Shrikanth Iyengar,6.139
Park Ji-young,Park Ji-young,8.758
Lara Pulver,Lara Pulver,17.571
Robson Nunes,Robson Nunes,1.314
Riya Kothari,Riya Kothari,0.5
Sung Jun,Sung Jun,14.469
Lee Hong-gi,Lee Hong-gi,10.844
Song Ha-rim,Song Ha-rim,0.6
Joseph Otsiman,Joseph Otsiman,0.6
Dexter Doria,Dexter Doria,2.032
Marcos Oliveira,Marcos Oliveira,1.4
Chan-hee Kang,Chan-hee Kang,6.437
Dusan Brown,Dusan Brown,8.02
Alaa Morsy,Alaa Morsy,0.5
Warot Pitakanonda,Warot Pitakanonda,0.84
Pat Kilbane,Pat Kilbane,5.387
Ravjeet Singh,Ravjeet Singh,0.6
Mohamed El Korchi,Mohamed El Korchi,0.5
Dilan Çiçek Deniz,Dilan Çiçek Deniz,8.354
Mason Cook,Mason Cook,26.542
Christine Tucci,Christine Tucci,10.739
Jiang Xueming,Jiang Xueming,2.855
Ranjita Thakur,Ranjita Thakur,1.025
Guy Martin,Guy Martin,5.12
Imogen Poots,Imogen Poots,23.564
Kevin Bishop,Kevin Bishop,19.128
Grégory Montel,Grégory Montel,3.308
Sadiya Siddiqui,Sadiya Siddiqui,1.709
Saeed Akhtar Mirza,Saeed Akhtar Mirza,1.4
Bhavna Khatri,Bhavna Khatri,0.5
Kate Jenkinson,Kate Jenkinson,13.345
Leo Tang,Leo Tang,0.5
Rosario Dawson,Rosario Dawson,36.62
Coco Celis,Coco Celis,0.6
Tony Danza,Tony Danza,19.368
Fabianne Therese,Fabianne Therese,12.304
Isabelle Candelier,Isabelle Candelier,13.42
Maria Blasucci,Maria Blasucci,4.024
Hetal Puniwala,Hetal Puniwala,0.6
Zhuang Kebi,Zhuang Kebi,0.5
Naz Elmas,Naz Elmas,2.808
Kevin Smith,Kevin Smith,30.789
Jeon Yeo-been,Jeon Yeo-been,13.864
Chester Tam,Chester Tam,5.933
Jeffrey Cheng,Jeffrey Cheng,0.6
Pierre Cartonnet,Pierre Cartonnet,2.588
Andrew Toth,Andrew Toth,6.28
Aaron Wolff,Aaron Wolff,0.6
Shereen Reda,Shereen Reda,3.596
Hank Wu,Hank Wu,0.6
Rodger Parsons,Rodger Parsons,0.6
Mukul Dev,Mukul Dev,3.197
Brad Fiorenza,Brad Fiorenza,0.5
Tyler Christopher,Tyler Christopher,23.151
Anita Mui,Anita Mui,13.297
Darryl Kurylo,Darryl Kurylo,4.072
Dileesh Pothan,Dileesh Pothan,1.4
Taylor Dooley,Taylor Dooley,13.112
Julia Eringer,Julia Eringer,1.4
Taylor Caniff,Taylor Caniff,0.6
Philipp Laude,Philipp Laude,2.5
Katrina Begin,Katrina Begin,4.493
Tom Bennett,Tom Bennett,0.6
Ezgi Eyüboğlu,Ezgi Eyüboğlu,5.079
Annie Jacob,Annie Jacob,6.433
Pakija Begum,Pakija Begum,0.5
Beth Goulart,Beth Goulart,3.955
Fred Pomerleau,Fred Pomerleau,0.6
Óscar Ladoire,Óscar Ladoire,3.704
Phoebe Lin,Phoebe Lin,4.775
EXO,EXO,0.6
Opal Littleton,Opal Littleton,3.842
Valentin Popescu,Valentin Popescu,1.988
Cody Cameron,Cody Cameron,5.376
Freida Pinto,Freida Pinto,19.434
Drew Powell,Drew Powell,38.698
Shinsuke Kato,Shinsuke Kato,2.74
Fernando Guallar,Fernando Guallar,3.266
Trey Gondokusumo,Trey Gondokusumo,0.5
Anmol Thakeria Dhillon,Anmol Thakeria Dhillon,0.6
Byung-ho Son,Byung-ho Son,12.334
Arda Taşarcan,Arda Taşarcan,0.6
Jean Cruz,Jean Cruz,1.4
Isabela Merced,Isabela Merced,25.562
Danny Wayne,Danny Wayne,3.953
Eddie Frierson,Eddie Frierson,9.424
Ben Wu,Ben Wu,0.703
Myra Lucretia Taylor,Myra Lucretia Taylor,4.179
Stephanie McVay,Stephanie McVay,4.2
Adam Chernick,Adam Chernick,1.4
Lydia Rose Taylor,Lydia Rose Taylor,0.6
Yul Edochie,Yul Edochie,0.6
Joo-young Kim,Joo-young Kim,0.6
Paik Jong-won,Paik Jong-won,4.472
Kim Seo-hyung,Kim Seo-hyung,10.121
Dakota Fanning,Dakota Fanning,51.044
Kyoko Hikami,Kyoko Hikami,24.2
Scott Wilkinson,Scott Wilkinson,3.448
Nick Zano,Nick Zano,42.953
Russell Peters,Russell Peters,23.113
Eivind Sander,Eivind Sander,4.58
Seth Michaels,Seth Michaels,6.641
Luigi Maria Burruano,Luigi Maria Burruano,2.984
Ronan Raftery,Ronan Raftery,5.604
La Chanze,La Chanze,0.6
Wing Cho,Wing Cho,3.771
Susana Abaitua,Susana Abaitua,8.007
Jessica Capshaw,Jessica Capshaw,18.645
Moushumi Chatterjee,Moushumi Chatterjee,9.501
Geoffrey Bateman,Geoffrey Bateman,14.187
Kimora Lee Simmons,Kimora Lee Simmons,3.842
Olinca Velázquez,Olinca Velázquez,0.5
Dondre T. Whitfield,Dondre T. Whitfield,6.933
Tan France,Tan France,11.271
James Frain,James Frain,19.663
Katherine Parkinson,Katherine Parkinson,13.187
Jonathan Demurger,Jonathan Demurger,2.178
Chloe Himmelman,Chloe Himmelman,4.245
Riccardo Mandolini,Riccardo Mandolini,3.189
Leonardo Cidade,Leonardo Cidade,0.6
Sadeem Alshehri,Sadeem Alshehri,0.6
Katherine La Nasa,Katherine La Nasa,0.5
Andrea Pennacchi,Andrea Pennacchi,4.72
Shreya Mehta,Shreya Mehta,1.4
Kazuhiro Kiyohara,Kazuhiro Kiyohara,0.6
Torfinn Nag,Torfinn Nag,0.714
Desiree Ross,Desiree Ross,3.919
Marsha Mason,Marsha Mason,8.705
Zhang Zhehao,Zhang Zhehao,1.4
Carlos Ballarta,Carlos Ballarta,0.6
Mustafa Uzunyılmaz,Mustafa Uzunyılmaz,2.072
Anna Maria Barbera,Anna Maria Barbera,1.607
Amma,Amma,12.425
Sam Troughton,Sam Troughton,4.342
Miranda Scarlett Schneider,Miranda Scarlett Schneider,0.6
Bailey Pelkman,Bailey Pelkman,0.5
Anthony Monjaro,Anthony Monjaro,0.98
Junior Béjar Roca,Junior Béjar Roca,0.6
Jeet,Jeet,5.06
Simo Mogwaza,Simo Mogwaza,2.376
Lorenzo Menakaya,Lorenzo Menakaya,0.6
Vargus Mason,Vargus Mason,2.744
Arun Joglekar,Arun Joglekar,0.6
Lisa Kudrow,Lisa Kudrow,51.923
Charlie Barnett,Charlie Barnett,15.897
Dave Bridges,Dave Bridges,3.507
Madisyn Shipman,Madisyn Shipman,10.645
Naomi Grossman,Naomi Grossman,8.782
Emmie Lichtenberg,Emmie Lichtenberg,0.694
Suguru Inoue,Suguru Inoue,3.726
Anisa Rahma,Anisa Rahma,0.653
Zeb Troostwijk,Zeb Troostwijk,0.6
Alexandra Carter,Alexandra Carter,1.183
Kevin McCorkle,Kevin McCorkle,16.017
Kyle Gass,Kyle Gass,12.252
Ozan Kaya Oktu,Ozan Kaya Oktu,0.6
Alhaji Fadika,Alhaji Fadika,0.5
Cleo Pires,Cleo Pires,5.167
Assi Azar,Assi Azar,2.953
Myra Karn,Myra Karn,0.649
Erich Bergen,Erich Bergen,9.981
Jarnail Singh,Jarnail Singh,0.6
Yojiro Noda,Yojiro Noda,4.725
Trisha Krishnan,Trisha Krishnan,37.762
Steven Lee Johnson,Steven Lee Johnson,0.6
Eleanor Tomlinson,Eleanor Tomlinson,20.54
Heba Nour,Heba Nour,0.6
Richard Steven Horvitz,Richard Steven Horvitz,7.774
Jesseca Liu,Jesseca Liu,1.4
Aviva Baumann,Aviva Baumann,7.285
Ai Tominaga,Ai Tominaga,3.375
Amanda Righetti,Amanda Righetti,19.817
Takeshi Koyama,Takeshi Koyama,0.694
Songül Öden,Songül Öden,6.616
Frances Bavier,Frances Bavier,18.816
Renuka Daftardar,Renuka Daftardar,0.6
Morten Hauch-Fausbøll,Morten Hauch-Fausbøll,2.083
Vismaya,Vismaya,0.6
Mithun Chakraborty,Mithun Chakraborty,9.341
Amgad Elsharqawy,Amgad Elsharqawy,0.5
Keenan Coogler,Keenan Coogler,3.223
Bae Suzy,Bae Suzy,23.934
Chinmayee Mandlekar,Chinmayee Mandlekar,0.5
Dempsey Bryk,Dempsey Bryk,13.46
Claudia Salas,Claudia Salas,11.623
Brian Hallisay,Brian Hallisay,31.185
Carolina Yuste,Carolina Yuste,5.15
José Gimenez Zapiola,José Gimenez Zapiola,9.36
Da'Vine Joy Randolph,Da'Vine Joy Randolph,23.304
Kurt Sorge,Kurt Sorge,0.6
Dulé Hill,Dulé Hill,44.436
Tiago Correa,Tiago Correa,2.913
Fabio Balsamo,Fabio Balsamo,1.61
Pavel Vorontsov,Pavel Vorontsov,0.5
Achintya Bose,Achintya Bose,0.828
P.J. Boudousqué,P.J. Boudousqué,4.47
Bonnie Morgan,Bonnie Morgan,10.46
Li Yi Feng,Li Yi Feng,0.6
Victor Bonilla,Victor Bonilla,0.6
Hasinatu Camara,Hasinatu Camara,1.4
Sanjeev Kumar,Sanjeev Kumar,5.915
Brooke Dillman,Brooke Dillman,14.712
Kiran Rathod,Kiran Rathod,6.452
Doug Jones,Doug Jones,21.26
Jonah Bobo,Jonah Bobo,11.648
Naidra Ayadi,Naidra Ayadi,4.453
Robert Aramayo,Robert Aramayo,8.762
Alex Ferris,Alex Ferris,3.745
Alexander Bello,Alexander Bello,2.744
Dawn Greenhalgh,Dawn Greenhalgh,7.617
Paul Karmiryan,Paul Karmiryan,4.268
Mark Tankersley,Mark Tankersley,1.426
Juan Manuel Diaz,Juan Manuel Diaz,0.6
Mandy Takhar,Mandy Takhar,2.857
Regina Wan,Regina Wan,0.6
Kim Soo-kyung,Kim Soo-kyung,1.22
Jack Kane,Jack Kane,5.966
Ken Hung,Ken Hung,1.62
Felecia Angelle,Felecia Angelle,0.6
Kartina Aziz,Kartina Aziz,0.6
Ana Brenda Contreras,Ana Brenda Contreras,7.942
Edwin Goh,Edwin Goh,1.184
Miho Tamaki,Miho Tamaki,1.96
Genevieve Aitken,Genevieve Aitken,5.595
Carlos Gómez,Carlos Gómez,12.468
Valeria Bertuccelli,Valeria Bertuccelli,2.227
Kath Soucie,Kath Soucie,27.615
Kristofer Hivju,Kristofer Hivju,16.524
Francesco Bruni,Francesco Bruni,2.362
Michael Buffer,Michael Buffer,8.853
Fumi Nikaido,Fumi Nikaido,6.105
Ramiro Blas,Ramiro Blas,14.664
Alice Belaïdi,Alice Belaïdi,9.416
Graeme Duffy,Graeme Duffy,10.822
Zack Lee,Zack Lee,7.256
Kim Hye-soo,Kim Hye-soo,18.988
Gustavo Ganem,Gustavo Ganem,1.38
Seo In-guk,Seo In-guk,19.785
Vipin Bhali,Vipin Bhali,0.5
Chan-bi Jung,Chan-bi Jung,0.6
Byron Brown,Byron Brown,1.544
Ben Foster,Ben Foster,15.361
Tom Weston-Jones,Tom Weston-Jones,6.886
Alice Eve,Alice Eve,56.036
Scott C. Roe,Scott C. Roe,4.014
Razmik Mansuryan,Razmik Mansuryan,0.6
Lolita Chammah,Lolita Chammah,4.039
Mark Stanley,Mark Stanley,17.658
Shirley Knight,Shirley Knight,17.319
Michael Johnston,Michael Johnston,16.23
Robert Catrini,Robert Catrini,19.384
Abdullah Ibrahim,Abdullah Ibrahim,3.986
Dhanush,Dhanush,12.993
Lorenz Martinez,Lorenz Martinez,2.964
Anupam Bhattacharya,Anupam Bhattacharya,1.242
Megumi,Megumi,11.922
Feroze Khan,Feroze Khan,8.084
Vanessa Morgan,Vanessa Morgan,22.804
Arjun Das,Arjun Das,8.188
Lewis Gadson,Lewis Gadson,0.5
Renan Prévot,Renan Prévot,0.779
Filippo Scotti,Filippo Scotti,3.638
Michael Torontow,Michael Torontow,1.4
Erin Cahill,Erin Cahill,20.626
Kemi Lala Akindoju,Kemi Lala Akindoju,0.6
Sara Derzawy,Sara Derzawy,1.286
Veronika Vernadskaya,Veronika Vernadskaya,1.62
Oliver Platt,Oliver Platt,50.877
Mattias Inwood,Mattias Inwood,6.586
Germaine De Leon,Germaine De Leon,6.756
Noah Grismer,Noah Grismer,0.756
Beom-su Lee,Beom-su Lee,10.492
Lekhraj Thakur,Lekhraj Thakur,0.5
2 Chainz,2 Chainz,10.28
Everardo Arzate,Everardo Arzate,1.551
Orlando Jones,Orlando Jones,17.636
Shoukath Ansari,Shoukath Ansari,4.153
Eric Schweig,Eric Schweig,22.229
Rachel Winfree,Rachel Winfree,23.651
Levin Henning,Levin Henning,2.183
Jess Mendoza,Jess Mendoza,3.378
Lynda Baron,Lynda Baron,14.762
Paul Francis,Paul Francis,14.532
Jurell Carter,Jurell Carter,0.6
Samantha Smith,Samantha Smith,6.672
Manon Bresch,Manon Bresch,27.478
Ken Yamamura,Ken Yamamura,5.206
Gunnar Hansen,Gunnar Hansen,8.013
Haya Ibrahim,Haya Ibrahim,0.98
Hussein Almansour,Hussein Almansour,0.5
Thomas Trabacchi,Thomas Trabacchi,8.863
Diana Wells,Diana Wells,0.6
Steven Yeun,Steven Yeun,68.676
Kamil Güler,Kamil Güler,1.788
Stephanie Sy,Stephanie Sy,9.407
Sherri Saum,Sherri Saum,15.62
Jonathan Walker,Jonathan Walker,15.807
Nabhaan Rizwan,Nabhaan Rizwan,7.003
Aki Avni,Aki Avni,6.98
Joe David Walters,Joe David Walters,0.6
Sumita Majumdar,Sumita Majumdar,0.5
Ankur Vikal,Ankur Vikal,3.422
Hemky Madera,Hemky Madera,23.449
Wale Adebayo,Wale Adebayo,0.6
Teri Reeves,Teri Reeves,31.229
Nicholas Massouh,Nicholas Massouh,13.285
Kåre Conradi,Kåre Conradi,2.147
Mawar Rashid,Mawar Rashid,0.648
Olivia Jasmine Edwards,Olivia Jasmine Edwards,2.274
D. Narsingh Rao,D. Narsingh Rao,0.5
Bruno Gouery,Bruno Gouery,4.97
Pell James,Pell James,6.849
Kenneth Choi,Kenneth Choi,24.4
Ananya Kashyap,Ananya Kashyap,0.98
Dong-yup Shin,Dong-yup Shin,5.551
Femi Branch,Femi Branch,0.6
Om Prakash,Om Prakash,3.496
Scott Gibbs,Scott Gibbs,1.96
Jennylyn Mercado,Jennylyn Mercado,6.763
Louis-Do de Lencquesaing,Louis-Do de Lencquesaing,3.561
Binny Rinky Benjamin,Binny Rinky Benjamin,0.6
Anu Sinisalo,Anu Sinisalo,8.285
Jacky Ido,Jacky Ido,8.967
Andy Lau,Andy Lau,29.683
Tae-yeol Jeon,Tae-yeol Jeon,0.704
Ahd,Ahd,2.739
Norbert Leo Butz,Norbert Leo Butz,6.198
Mads Koudal,Mads Koudal,3.814
David Kaye,David Kaye,22.119
Taylor Rouviere,Taylor Rouviere,0.6
Sayli Patil,Sayli Patil,0.98
Julia Denton,Julia Denton,5.921
Denyce Lawton,Denyce Lawton,20.091
Soo-geun Lee,Soo-geun Lee,2.948
Wu Shuangyi,Wu Shuangyi,0.6
Nivedhithaa Sathish,Nivedhithaa Sathish,3.764
Sidné Anderson,Sidné Anderson,5.225
Yeong-wung Jeong,Yeong-wung Jeong,0.5
Katie Chang,Katie Chang,5.065
Genevieve O'Reilly,Genevieve O'Reilly,30.098
Melissa Butler,Melissa Butler,0.6
Holly Hunter,Holly Hunter,51.029
Mansaku Ikeuchi,Mansaku Ikeuchi,5.151
Jessica Alba,Jessica Alba,75.291
Christian Navarro,Christian Navarro,11.495
Emily Head,Emily Head,4.794
Joel de la Fuente,Joel de la Fuente,25.491
Ammar Alfian,Ammar Alfian,0.6
Ahn Jang-hyuk,Ahn Jang-hyuk,0.5
Martin Brygmann,Martin Brygmann,4.763
Tamir Kapelian,Tamir Kapelian,1.96
Jennifer Morrison,Jennifer Morrison,36.454
Torben Liebrecht,Torben Liebrecht,6.924
Nora Dunn,Nora Dunn,9.233
Joy Mukherjee,Joy Mukherjee,3.723
Joshua Sasse,Joshua Sasse,7.037
Sura Berditchevsky,Sura Berditchevsky,3.176
Melissa Sophia,Melissa Sophia,0.6
Elizabeth Peña,Elizabeth Peña,9.605
Ludovico Tersigni,Ludovico Tersigni,4.017
Joe Quesada,Joe Quesada,6.194
Azusa Babazono,Azusa Babazono,4.63
Sami Gawhar,Sami Gawhar,0.5
Lindsay Czarniak,Lindsay Czarniak,0.6
Maithili Patwardhan,Maithili Patwardhan,0.6
Jade Eshete,Jade Eshete,11.802
Tony King,Tony King,6.494
Natalia Martínez,Natalia Martínez,0.6
BtoB,BtoB,8.125
Nestor Rodulfo,Nestor Rodulfo,1.8
Mac Davis,Mac Davis,11.548
Chandini Tamilarasan,Chandini Tamilarasan,3.558
Parna Pethe,Parna Pethe,2.561
Tyler Barish,Tyler Barish,1.203
María Costas,María Costas,0.6
Shahira Kamal,Shahira Kamal,0.5
Rana Roy,Rana Roy,11.082
Lilli Palmer,Lilli Palmer,17.108
Jolin Chien,Jolin Chien,1.96
Nora Zehetner,Nora Zehetner,18.117
Isaiah Washington,Isaiah Washington,31.984
Ashiqa Salvan,Ashiqa Salvan,0.6
Sladen Peltier,Sladen Peltier,0.828
Claude Duhamel,Claude Duhamel,8.127
Kat Dennings,Kat Dennings,45.132
Stanley Fung Sui-Fan,Stanley Fung Sui-Fan,5.802
Ali A,Ali A,17.797
Patrick Creery,Patrick Creery,1.96
Andrea Avery,Andrea Avery,6.104
Ronald Peet,Ronald Peet,4.226
Vinícius Garcia,Vinícius Garcia,0.6
Sinqua Walls,Sinqua Walls,30.127
Janak Joshi,Janak Joshi,0.5
David Shannon,David Shannon,1.392
Aneirin Hughes,Aneirin Hughes,2.523
Mark Schlegel,Mark Schlegel,1.098
Juan del Río,Juan del Río,0.6
Adlu Fahrezy,Adlu Fahrezy,0.828
Steven Chiang,Steven Chiang,1.099
Nicholle Tom,Nicholle Tom,31.721
Kelsey Scott,Kelsey Scott,24.737
Henley Hii,Henley Hii,2.914
Guilherme Briggs,Guilherme Briggs,1.486
Qin Lan,Qin Lan,21.646
Mireille Herbstmeyer,Mireille Herbstmeyer,1.03
Manish Khanna,Manish Khanna,0.652
Gabriele Fiore,Gabriele Fiore,0.6
Jean Simmons,Jean Simmons,11.787
Sho Aoyagi,Sho Aoyagi,4.633
Song Yoon-a,Song Yoon-a,2.56
Enzo Barone,Enzo Barone,1.189
Benjamin Shaps,Benjamin Shaps,0.98
Theodore Bikel,Theodore Bikel,9.917
Dino Lee,Dino Lee,3.079
Julie Cox,Julie Cox,13.86
Emilio Guerrero,Emilio Guerrero,1.96
Jean-Claude Van Damme,Jean-Claude Van Damme,38.06
Amy Irving,Amy Irving,23.146
Matt Battaglia,Matt Battaglia,28.578
Shannon Leroux,Shannon Leroux,1.932
Sharvani Suryavanshi,Sharvani Suryavanshi,0.6
Shu Qi,Shu Qi,39.592
Ashley Bornancin,Ashley Bornancin,2.743
Nikorn Sae Tang,Nikorn Sae Tang,0.5
Evelina Fernandez,Evelina Fernandez,1.4
Marek Kalita,Marek Kalita,2.342
Maisa Abd Elhadi,Maisa Abd Elhadi,8.195
Shameik Moore,Shameik Moore,13.814
Deric McCabe,Deric McCabe,4.445
Tom Wilkinson,Tom Wilkinson,15.713
Alicia Coppola,Alicia Coppola,37.745
Anand Balraj,Anand Balraj,1.051
Mahesh Babu,Mahesh Babu,8.345
Ruslaan Mumtaz,Ruslaan Mumtaz,1.937
Kajol Chugh,Kajol Chugh,0.6
Ahmed Hassan,Ahmed Hassan,0.6
Ramdane Aala,Ramdane Aala,1.286
Ricky Gervais,Ricky Gervais,28.354
Ikkei Watanabe,Ikkei Watanabe,5.365
Fify Azmi,Fify Azmi,0.6
Jalil Lespert,Jalil Lespert,11.666
Leung Kin-Ping,Leung Kin-Ping,2.417
Bethany Antonia,Bethany Antonia,10.972
Jahi Di'Allo Winston,Jahi Di'Allo Winston,7.125
Lin Hui-min,Lin Hui-min,1.808
James Murtaugh,James Murtaugh,15.89
Angus T. Jones,Angus T. Jones,10.939
Itziar Lazkano,Itziar Lazkano,2.568
Mia Ahmad,Mia Ahmad,0.7
Civan Canova,Civan Canova,6.535
Olivier Kretz,Olivier Kretz,0.6
Gabrielle Trudel,Gabrielle Trudel,2.744
Tiffany Elefano,Tiffany Elefano,1.443
Kaki Sham,Kaki Sham,2.884
Jonathan Keltz,Jonathan Keltz,12.753
Brandon Lee,Brandon Lee,16.278
Christine Cavanaugh,Christine Cavanaugh,10.184
Sherif Boray,Sherif Boray,0.5
Carlos Pena,Carlos Pena,0.6
Nedumudi Venu,Nedumudi Venu,5.146
Angourie Rice,Angourie Rice,38.434
Charlie Cunniffe,Charlie Cunniffe,0.5
Shakira Barrera,Shakira Barrera,15.434
Ki-joon Uhm,Ki-joon Uhm,8.532
Wimolphan Chaleejunghan,Wimolphan Chaleejunghan,0.6
Bhanu Uday,Bhanu Uday,0.716
Neet Chowdhary,Neet Chowdhary,0.98
Wilma Bonet,Wilma Bonet,3.059
Gérard Depardieu,Gérard Depardieu,29.125
Yoshiro Matsumoto,Yoshiro Matsumoto,0.5
Evelyne Brochu,Evelyne Brochu,8.865
Tillie Amartey,Tillie Amartey,2.95
Ray Fearon,Ray Fearon,9.197
Miguel Angel Garcia,Miguel Angel Garcia,0.6
Lynne Guaglione,Lynne Guaglione,0.5
Sonam,Sonam,5.63
Tushar Phulke,Tushar Phulke,0.6
Nora Navas,Nora Navas,5.723
Ju Jingyi,Ju Jingyi,8.505
Ella Rappich,Ella Rappich,2.379
Angelo Restaino,Angelo Restaino,0.716
Sreekanth Murali,Sreekanth Murali,2.916
Marco Luque,Marco Luque,1.108
Hongchen Li,Hongchen Li,0.6
Kathleen Laskey,Kathleen Laskey,14.335
Joju George,Joju George,8.08
Veronica Cartwright,Veronica Cartwright,15.121
Randhir,Randhir,1.321
Mirai Moriyama,Mirai Moriyama,3.927
Song Chae-yun,Song Chae-yun,1.782
Jude Law,Jude Law,28.578
Janet Montgomery,Janet Montgomery,19.233
Hans Tórgarð,Hans Tórgarð,1.031
A.J. Johnson,A.J. Johnson,7.912
Peter Lorimer,Peter Lorimer,0.5
Timothy Davis-Reed,Timothy Davis-Reed,3.536
Wataru Takagi,Wataru Takagi,38.516
Joseph Marcell,Joseph Marcell,22.02
Barclay Hope,Barclay Hope,21.229
Joanne Crawford,Joanne Crawford,6.139
Carlos Torres,Carlos Torres,1.4
Patrick Onyeke,Patrick Onyeke,0.6
Josh Gad,Josh Gad,32.15
Musa Uzunlar,Musa Uzunlar,6.812
Celeste Dring,Celeste Dring,1.672
Alejandro Camacho,Alejandro Camacho,2.149
Carlos Carlín,Carlos Carlín,1.744
Adan Canto,Adan Canto,8.27
Alba Rohrwacher,Alba Rohrwacher,16.244
Xu Qing,Xu Qing,14.27
Brianna Hildebrand,Brianna Hildebrand,15.821
Subhashini Ali,Subhashini Ali,0.6
Kin-Yan Lee,Kin-Yan Lee,3.722
James Hyde,James Hyde,21.693
Ungku Ismail,Ungku Ismail,1.674
Jim Jefferies,Jim Jefferies,12.719
Carter Thicke,Carter Thicke,1.4
Gabourey Sidibe,Gabourey Sidibe,26.138
Zach Woods,Zach Woods,21.965
Neil Thackaberry,Neil Thackaberry,0.5
Ramya Subramanian,Ramya Subramanian,4.261
Melanie Putria,Melanie Putria,0.6
Emilram Cossío,Emilram Cossío,2.455
Victorio D'Alessandro,Victorio D'Alessandro,0.98
Parveen Babi,Parveen Babi,3.479
Jérémie Covillault,Jérémie Covillault,3.016
Michael Gambon,Michael Gambon,27.655
Gautam Gulati,Gautam Gulati,4.288
Amy Jackson,Amy Jackson,8.792
Nick Mathews,Nick Mathews,0.6
Alex Zahara,Alex Zahara,13.507
Matt Chow,Matt Chow,2.628
Cida Rolim,Cida Rolim,0.6
Malcolm Danare,Malcolm Danare,5.16
Sajid Hasan,Sajid Hasan,2.492
Deep Ng,Deep Ng,4.918
Rachel McAdams,Rachel McAdams,42.728
Laetitia de Fombelle,Laetitia de Fombelle,2.049
Saffron Henderson,Saffron Henderson,8.645
Malik Nejer,Malik Nejer,0.972
Ted Sutherland,Ted Sutherland,11.956
Musthafa,Musthafa,2.847
Klara Castanho,Klara Castanho,8.016
Gargi Shitole,Gargi Shitole,0.6
Erin Elizabeth Burns,Erin Elizabeth Burns,2.805
Wolfgang Bodison,Wolfgang Bodison,9.678
Carlos Sanson,Carlos Sanson,3.719
Khalil Ramos,Khalil Ramos,1.532
Kimberley Nixon,Kimberley Nixon,12.116
Robin Weaver,Robin Weaver,6.737
Arun Chidambaram,Arun Chidambaram,0.6
Lin Yu Hui,Lin Yu Hui,0.5
Park Hyo-ju,Park Hyo-ju,11.643
Andrew Cownden,Andrew Cownden,0.694
Rishina Kandhari,Rishina Kandhari,0.98
Biswapati Sarkar,Biswapati Sarkar,2.662
Adam Storke,Adam Storke,11.58
Shubham Tukaram,Shubham Tukaram,0.6
Patrick Criado,Patrick Criado,12.284
Dylan Xiong,Dylan Xiong,1.871
Maurice Carpede,Maurice Carpede,0.84
Angélica Celaya,Angélica Celaya,14.824
Polly Draper,Polly Draper,12.921
Ty Panitz,Ty Panitz,6.908
Ryo Kimura,Ryo Kimura,13.432
Edwin Wright,Edwin Wright,7.251
Zeb,Zeb,4.626
Atsuko Tanaka,Atsuko Tanaka,12.978
Sam Hoare,Sam Hoare,9.031
Vianey Rodríguez,Vianey Rodríguez,0.5
Skai Jackson,Skai Jackson,25.547
Ahmed Yarziz,Ahmed Yarziz,0.618
Blake Burt,Blake Burt,2.072
Ji Soo,Ji Soo,44.814
Gurvinder Brar,Gurvinder Brar,0.5
Supakson Chaimongkol,Supakson Chaimongkol,1.96
Rick Keeling,Rick Keeling,0.5
Becky Takang,Becky Takang,0.6
Anoop Menon,Anoop Menon,7.973
John C. McGinley,John C. McGinley,16.146
Karl Markovics,Karl Markovics,9.24
Unni Rajan P. Dev,Unni Rajan P. Dev,2.34
Hirohide Yakumaru,Hirohide Yakumaru,1.432
James Vincent Meredith,James Vincent Meredith,7.202
Kiara Advani,Kiara Advani,17.962
Nate Parker,Nate Parker,9.589
Brad Garrett,Brad Garrett,19.252
Tara Morice,Tara Morice,5.928
Beatrice Chien,Beatrice Chien,0.722
Prakash Belawadi,Prakash Belawadi,1.97
Richard Gross,Richard Gross,6.387
Mandana Karimi,Mandana Karimi,1.62
Nalin Hohler,Nalin Hohler,0.756
Phollawat Manuprasert,Phollawat Manuprasert,1.413
Milene Vázquez,Milene Vázquez,0.5
Constanza Duque,Constanza Duque,4.061
Zonghan Li,Zonghan Li,3.704
Martin Mull,Martin Mull,14.188
Omotunde Adebowale David,Omotunde Adebowale David,0.6
María Tasende,María Tasende,0.6
Devi Couzigou,Devi Couzigou,0.98
Damon Gupton,Damon Gupton,6.803
Mike Edward,Mike Edward,7.595
Hai Yitian,Hai Yitian,4.413
Wendy Crewson,Wendy Crewson,14.931
Luke Brooks,Luke Brooks,0.98
Miguel Rômulo,Miguel Rômulo,1.4
Digvijay Rohidas,Digvijay Rohidas,0.6
Noriko Shitaya,Noriko Shitaya,6.629
James Corden,James Corden,61.683
Ella Fitzgerald,Ella Fitzgerald,11.766
